-1.119522338867187500e+03,6.115703582763671875e+00,-1.574321365356445312e+01,-4.413372039794921875e+00,4.916732788085937500e+00,-4.249137878417968750e+00,-3.017513275146484375e+00,5.179397583007812500e+00,-1.286445617675781250e+00,-4.771278381347656250e+00,5.656131744384765625e+00,3.624893188476562500e+00,-1.105893325805664062e+01,-8.456058502197265625e+00,6.406002044677734375e+00,8.382919311523437500e+00,2.974403381347656250e+00,2.326807022094726562e+00,-1.118545532226562500e-01,-3.395816802978515625e+00,-6.908607482910156250e-02,1.040607452392578125e+00,-4.871725082397460938e+00,-3.999717712402343750e+00,5.085975646972656250e+00
-1.107111450195312500e+03,1.272190475463867188e+01,-2.207591629028320312e+01,-6.225872039794921875e+00,1.056993103027343750e+01,-1.110740661621093750e+00,-4.262355804443359375e+00,3.332809448242187500e+00,-3.519241333007812500e+00,-7.841140747070312500e+00,3.960216522216796875e+00,3.946281433105468750e+00,-1.237533950805664062e+01,-1.222347640991210938e+01,5.433506011962890625e+00,1.117129898071289062e+01,4.387371063232421875e+00,1.875577926635742188e+00,4.023933410644531250e-01,-2.844757080078125000e+00,-5.005970001220703125e-01,5.471363067626953125e-01,-4.797697067260742188e+00,-2.283924102783203125e+00,7.417900085449218750e+00
-1.100516357421875000e+03,1.899030685424804688e+01,-2.054048538208007812e+01,-3.905590057373046875e+00,1.717187500000000000e+01,3.537864685058593750e+00,-7.660057067871093750e+00,-2.768257141113281250e+00,-5.001846313476562500e+00,-6.996673583984375000e+00,3.289134979248046875e+00,4.103904724121093750e+00,-1.025286483764648438e+01,-1.069192886352539062e+01,6.510532379150390625e+00,1.240832138061523438e+01,3.427482604980468750e+00,-5.019149780273437500e-01,6.069564819335937500e-02,-2.666557312011718750e+00,-1.863922119140625000e+00,9.631404876708984375e-01,-1.676927566528320312e+00,-4.174346923828125000e-01,8.047714233398437500e+00
-1.097861938476562500e+03,2.305891036987304688e+01,-1.613563919067382812e+01,9.394721984863281250e-01,2.258493041992187500e+01,6.657981872558593750e+00,-1.078498077392578125e+01,-1.013225555419921875e+01,-9.203704833984375000e+00,-5.636840820312500000e+00,4.715000152587890625e+00,3.310356140136718750e+00,-9.203083038330078125e+00,-8.156894683837890625e+00,6.557327270507812500e+00,1.119135665893554688e+01,1.677837371826171875e+00,-4.788002014160156250e+00,-2.619380950927734375e+00,-7.312469482421875000e-01,-1.092758178710937500e+00,-3.940773010253906250e-02,3.336582183837890625e-01,4.919433593750000000e-01,4.885448455810546875e+00
-1.095533203125000000e+03,2.675175094604492188e+01,-1.244943237304687500e+01,2.699970245361328125e+00,2.240632629394531250e+01,6.877723693847656250e+00,-1.091535949707031250e+01,-1.311571502685546875e+01,-1.186219787597656250e+01,-3.981636047363281250e+00,7.024715423583984375e+00,2.774108886718750000e+00,-9.473575592041015625e+00,-7.484203338623046875e+00,4.793491363525390625e+00,7.697776794433593750e+00,-1.915920257568359375e+00,-9.658050537109375000e+00,-6.396411895751953125e+00,-7.107887268066406250e-01,-1.264335632324218750e+00,-1.564908981323242188e+00,2.924421310424804688e+00,5.371803283691406250e+00,4.442962646484375000e+00
-1.097615722656250000e+03,2.717057418823242188e+01,-1.053305053710937500e+01,-7.811393737792968750e-01,1.666372680664062500e+01,4.330131530761718750e+00,-1.091907501220703125e+01,-1.064458465576171875e+01,-7.081451416015625000e+00,-8.716049194335937500e-01,6.956035614013671875e+00,1.537750244140625000e+00,-1.163380050659179688e+01,-1.079500198364257812e+01,1.298313140869140625e+00,4.640357971191406250e+00,-4.024112701416015625e+00,-1.131957244873046875e+01,-8.713092803955078125e+00,-2.707561492919921875e+00,-2.830118179321289062e+00,-3.915945053100585938e+00,3.025453567504882812e+00,9.860027313232421875e+00,6.729957580566406250e+00
-1.101846435546875000e+03,2.460868453979492188e+01,-1.072798156738281250e+01,-5.794719696044921875e+00,7.779205322265625000e+00,-2.424522399902343750e+00,-1.231059265136718750e+01,-4.868881225585937500e+00,2.143825531005859375e+00,2.614097595214843750e+00,4.909542083740234375e+00,2.339530944824218750e+00,-9.443935394287109375e+00,-1.367825698852539062e+01,-3.776515960693359375e+00,1.438598632812500000e+00,-6.441764831542968750e+00,-1.160080337524414062e+01,-6.269039154052734375e+00,-1.775913238525390625e+00,-3.704872131347656250e+00,-3.471736907958984375e+00,3.899381637573242188e+00,1.021336746215820312e+01,7.125911712646484375e+00
-1.101100097656250000e+03,2.434251022338867188e+01,-9.760086059570312500e+00,-5.844280242919921875e+00,-8.018341064453125000e-01,-1.164878082275390625e+01,-1.407805633544921875e+01,-3.927146911621093750e+00,2.612262725830078125e+00,-3.988037109375000000e-01,-5.927925109863281250e-01,3.782974243164062500e+00,-3.446479797363281250e+00,-1.147321701049804688e+01,-1.170646667480468750e+00,5.779773712158203125e+00,-4.273227691650390625e+00,-7.740875244140625000e+00,-5.076370239257812500e-01,5.085945129394531250e-01,-2.497938156127929688e+00,-7.900981903076171875e-01,3.457201004028320312e+00,5.980045318603515625e+00,4.089580535888671875e+00
-1.100763061523437500e+03,2.514072799682617188e+01,-7.145965576171875000e+00,-4.360607147216796875e+00,-3.622146606445312500e+00,-1.316646575927734375e+01,-1.349720764160156250e+01,-6.222808837890625000e+00,-5.054321289062500000e-01,-3.441291809082031250e+00,-4.155467987060546875e+00,4.439247131347656250e+00,3.501586914062500000e-01,-8.712902069091796875e+00,3.387832641601562500e+00,1.229576873779296875e+01,5.676422119140625000e-01,-4.435256958007812500e+00,1.926702499389648438e+00,3.254865646362304688e+00,2.023345947265625000e+00,2.483146667480468750e+00,2.712614059448242188e+00,3.614200592041015625e+00,3.411781311035156250e+00
-1.106499755859375000e+03,2.354001998901367188e+01,-1.153579711914062500e+00,6.478462219238281250e-01,1.789550781250000000e-01,-8.073921203613281250e+00,-9.932624816894531250e+00,-6.860031127929687500e+00,-3.830535888671875000e+00,-7.011459350585937500e+00,-8.689920425415039062e+00,-1.697311401367187500e-01,6.381607055664062500e-01,-4.484130859375000000e+00,5.318099975585937500e+00,1.228263854980468750e+01,2.183300018310546875e+00,-3.569953918457031250e+00,-6.614227294921875000e-01,1.610525131225585938e+00,4.691186904907226562e+00,4.448120117187500000e+00,1.306673049926757812e+00,2.846961975097656250e+00,3.324668884277343750e+00
-1.113053588867187500e+03,2.359919357299804688e+01,7.424255371093750000e+00,4.495441436767578125e+00,2.156372070312500000e+00,-3.477439880371093750e+00,-5.426998138427734375e+00,-3.700378417968750000e+00,-3.588790893554687500e+00,-9.251846313476562500e+00,-1.151834678649902344e+01,-4.099884033203125000e+00,-1.376693725585937500e+00,-4.037765502929687500e+00,2.270233154296875000e+00,9.152801513671875000e+00,5.877330780029296875e+00,1.228580474853515625e-01,-2.821880340576171875e+00,-5.895195007324218750e-01,4.615709304809570312e+00,3.670173645019531250e+00,1.129472732543945312e+00,3.024570465087890625e+00,1.701850891113281250e+00
-1.109658203125000000e+03,2.836323165893554688e+01,9.398834228515625000e+00,3.543903350830078125e+00,2.966140747070312500e+00,-8.762893676757812500e-01,-2.637340545654296875e+00,-1.530830383300781250e+00,-4.586273193359375000e+00,-1.011636352539062500e+01,-8.374078750610351562e+00,-2.813049316406250000e+00,-5.351638793945312500e+00,-8.876399993896484375e+00,-8.804092407226562500e-01,7.837028503417968750e+00,5.006793975830078125e+00,-4.702453613281250000e-01,1.780776977539062500e-01,2.342491149902343750e+00,1.358564376831054688e+00,-1.128654479980468750e-01,1.121458053588867188e+00,2.104629516601562500e+00,1.058464050292968750e+00
-1.104632202148437500e+03,3.038492965698242188e+01,4.120819091796875000e+00,-1.088787078857421875e+00,2.593017578125000000e+00,-5.602035522460937500e-01,-2.121440887451171875e+00,-9.566802978515625000e-01,-6.751136779785156250e+00,-1.084603118896484375e+01,-2.889636993408203125e+00,1.544059753417968750e+00,-8.340267181396484375e+00,-1.298321151733398438e+01,-8.178901672363281250e-01,8.557144165039062500e+00,3.501358032226562500e+00,-6.975784301757812500e-01,3.460165023803710938e+00,4.057981491088867188e+00,-1.343099594116210938e+00,-2.671783447265625000e+00,-1.826572418212890625e-01,4.375877380371093750e-01,3.359790802001953125e+00
-1.101090576171875000e+03,2.657288742065429688e+01,-6.504150390625000000e+00,-2.123699188232421875e+00,7.320449829101562500e+00,-4.784164428710937500e-01,-2.023860931396484375e+00,1.286766052246093750e+00,-7.638305664062500000e+00,-1.092385864257812500e+01,1.850437164306640625e+00,4.452888488769531250e+00,-8.409465789794921875e+00,-1.026378250122070312e+01,1.543224334716796875e+00,6.506275177001953125e+00,2.710079193115234375e+00,1.369466781616210938e+00,2.248403549194335938e+00,1.427650451660156250e-01,-2.706672668457031250e+00,-2.467462539672851562e+00,-1.252325057983398438e+00,-1.096328735351562500e+00,2.457538604736328125e+00
-1.100173950195312500e+03,2.047974777221679688e+01,-1.480041503906250000e+01,1.471393585205078125e+00,1.506970214843750000e+01,2.720909118652343750e+00,-2.667278289794921875e+00,-2.290336608886718750e+00,-8.580223083496093750e+00,-7.828529357910156250e+00,2.702960968017578125e+00,4.134620666503906250e+00,-6.277645111083984375e+00,-6.878597259521484375e+00,4.710136413574218750e+00,6.061218261718750000e+00,-3.963508605957031250e-01,1.073041915893554688e+00,1.197429656982421875e+00,-3.684097290039062500e+00,-2.562227249145507812e+00,-2.969932556152343750e-01,-1.695875167846679688e+00,-1.219142913818359375e+00,7.527694702148437500e-01
-1.098472656250000000e+03,1.820014572143554688e+01,-1.944134902954101562e+01,4.303730010986328125e+00,2.319441223144531250e+01,7.421302795410156250e+00,-6.246040344238281250e+00,-9.715972900390625000e+00,-8.984390258789062500e+00,-2.839462280273437500e+00,2.030490875244140625e+00,3.640365600585937500e-01,-5.923973083496093750e+00,-6.048446655273437500e+00,2.990203857421875000e+00,3.211227416992187500e+00,-4.138370513916015625e+00,-1.405517578125000000e+00,9.692115783691406250e-01,-3.314739227294921875e+00,-1.242332458496093750e-01,3.740859985351562500e+00,4.911022186279296875e-01,5.476455688476562500e-01,2.266864776611328125e+00
-1.096616821289062500e+03,1.771940231323242188e+01,-2.506115341186523438e+01,-9.454765319824218750e-01,2.305934143066406250e+01,8.359718322753906250e+00,-9.296165466308593750e+00,-1.380677795410156250e+01,-9.136581420898437500e+00,-7.489242553710937500e-01,1.462551116943359375e+00,-1.954704284667968750e+00,-6.209934234619140625e+00,-6.982852935791015625e+00,-1.827163696289062500e+00,-1.067852020263671875e+00,-4.704830169677734375e+00,-9.995422363281250000e-01,1.281486511230468750e+00,-2.306022644042968750e+00,1.217206954956054688e+00,5.320463180541992188e+00,2.331480026245117188e+00,3.362190246582031250e+00,5.692653656005859375e+00
-9.827921142578125000e+02,-4.554862976074218750e+01,-3.673574829101562500e+01,1.707027435302734375e+00,1.374011230468750000e+01,-7.111927032470703125e+00,-1.686140060424804688e+01,1.176324462890625000e+01,-9.306623458862304688e+00,-1.387748718261718750e+00,-6.201667785644531250e+00,1.043587112426757812e+01,-5.175951004028320312e+00,-6.744804382324218750e-01,-7.861438751220703125e+00,9.519912719726562500e+00,-8.998949050903320312e+00,1.185348701477050781e+01,-9.967365264892578125e+00,7.988740921020507812e+00,7.717895507812500000e-01,7.820104598999023438e+00,4.035476684570312500e+00,6.085073471069335938e+00,2.942928314208984375e+00
-8.855734863281250000e+02,-7.290213012695312500e+01,-2.627166748046875000e+01,-7.791700363159179688e+00,2.015032768249511719e+01,-1.629870986938476562e+01,-1.325970649719238281e+01,2.590042304992675781e+01,-5.486980438232421875e+00,-1.409381866455078125e+00,-1.171631813049316406e+01,1.646535873413085938e+01,-1.119112014770507812e+00,-4.937414169311523438e+00,-7.056503295898437500e+00,9.156509399414062500e+00,-3.875040054321289062e+00,1.111712837219238281e+01,-9.709384918212890625e+00,7.334941864013671875e+00,5.135564804077148438e+00,4.383605957031250000e+00,2.335136413574218750e+00,2.907129287719726562e+00,2.237964630126953125e+00
-8.336578979492187500e+02,-8.834694671630859375e+01,-1.446789550781250000e+01,-1.514781951904296875e+01,2.848209953308105469e+01,-2.130150794982910156e+01,-1.176230239868164062e+01,3.164875602722167969e+01,-7.482490539550781250e+00,3.055534362792968750e-01,-1.818452072143554688e+01,1.926660728454589844e+01,-3.904939651489257812e+00,-7.610204696655273438e+00,-8.737536430358886719e+00,7.635411262512207031e+00,-8.083686828613281250e-01,6.700222015380859375e+00,-6.299909591674804688e+00,3.054239273071289062e+00,1.079754447937011719e+01,-2.440856933593750000e+00,3.893501281738281250e+00,-2.151899337768554688e+00,3.166193008422851562e+00
-8.147987060546875000e+02,-1.034131393432617188e+02,-5.438205718994140625e+00,-2.104366683959960938e+01,3.696160888671875000e+01,-2.636577796936035156e+01,-1.238570785522460938e+01,3.628191757202148438e+01,-1.077742958068847656e+01,1.706449508666992188e+00,-2.290454864501953125e+01,2.121466827392578125e+01,-7.574920654296875000e+00,-8.495779037475585938e+00,-9.693424224853515625e+00,6.316839218139648438e+00,1.497196197509765625e+00,3.140297889709472656e+00,-2.735111236572265625e+00,-7.895965576171875000e-01,1.614871788024902344e+01,-8.184007644653320312e+00,5.826944351196289062e+00,-6.722337722778320312e+00,4.753528594970703125e+00
-8.140092163085937500e+02,-1.282039947509765625e+02,6.855466842651367188e+00,-2.449015045166015625e+01,4.629099273681640625e+01,-2.913238716125488281e+01,-1.910328483581542969e+01,4.378433990478515625e+01,-1.599816894531250000e+01,3.426265716552734375e+00,-2.593516540527343750e+01,2.220552253723144531e+01,-1.009204292297363281e+01,-9.348957061767578125e+00,-7.343398094177246094e+00,2.792034149169921875e-01,5.684043884277343750e+00,-2.199409484863281250e+00,-1.506573677062988281e+00,-3.527392387390136719e+00,1.681540298461914062e+01,-9.397914886474609375e+00,2.881204605102539062e+00,-7.652716636657714844e+00,3.128426551818847656e+00
-8.075109863281250000e+02,-1.649093017578125000e+02,2.369366836547851562e+01,-1.199895286560058594e+01,4.873245239257812500e+01,-2.267606735229492188e+01,-3.344582748413085938e+01,4.898628234863281250e+01,-2.450056838989257812e+01,1.045863151550292969e+01,-2.258232116699218750e+01,2.214413452148437500e+01,-1.554830551147460938e+00,-7.920383453369140625e+00,-1.511440277099609375e+00,-8.525485992431640625e+00,9.491985321044921875e+00,-1.250942611694335938e+01,-9.518632888793945312e-01,-1.202408790588378906e+00,4.828137397766113281e+00,-2.588212013244628906e+00,-2.144117355346679688e+00,-6.886225700378417969e+00,6.887056350708007812e+00
-7.746594238281250000e+02,-1.821545257568359375e+02,3.382015991210937500e+01,1.677598953247070312e+00,3.171177482604980469e+01,-1.379079437255859375e+01,-3.823653793334960938e+01,5.645951080322265625e+01,-2.940108871459960938e+01,1.826247596740722656e+01,-1.353260040283203125e+01,1.966996002197265625e+01,6.207593917846679688e+00,-1.088280868530273438e+01,1.670394897460937500e+00,-1.269855880737304688e+01,8.656059265136718750e+00,-1.137652778625488281e+01,3.088358879089355469e+00,1.506062507629394531e+00,-1.997817993164062500e+00,3.216632843017578125e+00,-5.166579246520996094e+00,1.094755172729492188e+00,1.360108470916748047e+01
-7.389442749023437500e+02,-1.837397308349609375e+02,3.620494461059570312e+01,1.016342735290527344e+01,1.299204826354980469e+01,-2.088748931884765625e+00,-3.788979339599609375e+01,6.947743988037109375e+01,-3.004503822326660156e+01,2.228664588928222656e+01,-6.321393966674804688e+00,9.093389511108398438e+00,5.219745635986328125e+00,-1.441136932373046875e+01,6.452325820922851562e+00,-7.501331329345703125e+00,6.867036819458007812e+00,-6.278179168701171875e+00,1.386468887329101562e+00,-2.596265792846679688e+00,-8.151390075683593750e+00,8.539990425109863281e+00,-5.620373725891113281e+00,1.991465568542480469e+00,1.206322479248046875e+01
-7.183990478515625000e+02,-1.858064727783203125e+02,3.045137214660644531e+01,2.286290359497070312e+01,2.747053146362304688e+00,1.099772644042968750e+01,-4.224922180175781250e+01,8.146250152587890625e+01,-2.712291145324707031e+01,2.161346435546875000e+01,-5.121793746948242188e+00,-1.178949356079101562e+00,4.655252456665039062e+00,-1.698262786865234375e+01,8.256803512573242188e+00,-5.512809753417968750e-02,4.278659820556640625e+00,-3.161979675292968750e+00,-3.780179977416992188e+00,-1.776462554931640625e+00,-1.496370792388916016e+01,1.068455696105957031e+01,-9.888715744018554688e-01,-1.420192718505859375e+00,6.175053596496582031e+00
-7.042091064453125000e+02,-1.834638519287109375e+02,1.669962692260742188e+01,3.281456756591796875e+01,-4.253738403320312500e+00,2.982558822631835938e+01,-4.711479949951171875e+01,8.547702789306640625e+01,-2.694500923156738281e+01,1.585936355590820312e+01,-1.060159206390380859e+01,-1.658681869506835938e+01,1.114418029785156250e+00,-1.612221527099609375e+01,8.934585571289062500e+00,8.495597839355468750e+00,2.744346618652343750e+00,-2.779903411865234375e-01,-1.031671714782714844e+01,3.487594604492187500e+00,-1.332366752624511719e+01,1.035382175445556641e+01,3.987499237060546875e+00,-5.098947525024414062e+00,1.893187522888183594e+00
-6.912709350585937500e+02,-1.798343505859375000e+02,3.751884460449218750e+00,3.365398025512695312e+01,-1.583758735656738281e+01,4.482465744018554688e+01,-4.928968429565429688e+01,7.916687774658203125e+01,-2.929600906372070312e+01,4.937583923339843750e+00,-1.059695625305175781e+01,-3.131105613708496094e+01,1.392631530761718750e+00,-1.092865180969238281e+01,7.542535781860351562e+00,1.592787933349609375e+01,-1.824583053588867188e+00,2.857984542846679688e+00,-1.263921451568603516e+01,4.412633895874023438e+00,-2.652748107910156250e+00,4.746409416198730469e+00,1.013958168029785156e+01,-5.082874298095703125e+00,4.693527221679687500e-01
-6.762775268554687500e+02,-1.778799438476562500e+02,-4.369277954101562500e-01,2.732588005065917969e+01,-3.323583602905273438e+01,4.404925537109375000e+01,-5.229711532592773438e+01,6.520108795166015625e+01,-2.884547996520996094e+01,-5.165874481201171875e+00,-2.211950302124023438e+00,-3.390689468383789062e+01,7.971649169921875000e+00,-4.044475555419921875e-01,1.960588455200195312e+00,1.795921325683593750e+01,-6.604190826416015625e+00,7.593327522277832031e+00,-9.777012825012207031e+00,3.619483947753906250e+00,9.339506149291992188e+00,6.984519958496093750e-01,1.313503837585449219e+01,2.394513130187988281e+00,-1.838808059692382812e-01
-6.602503051757812500e+02,-1.762510223388671875e+02,3.420206069946289062e+00,3.329528427124023438e+01,-4.450858306884765625e+01,4.601557159423828125e+01,-4.998295211791992188e+01,5.728883361816406250e+01,-2.002528572082519531e+01,-9.076456069946289062e+00,6.768245697021484375e+00,-2.657406044006347656e+01,1.239568710327148438e+01,1.336305236816406250e+01,-6.162990570068359375e+00,1.793395233154296875e+01,-4.615766525268554688e+00,7.343532562255859375e+00,-1.880907058715820312e+00,8.548736572265625000e-03,1.360955619812011719e+01,-4.941251754760742188e+00,7.972026824951171875e+00,3.705165863037109375e+00,-9.005464553833007812e+00
-6.373906860351562500e+02,-1.701517486572265625e+02,5.050912857055664062e+00,4.393144607543945312e+01,-5.438299560546875000e+01,5.217273330688476562e+01,-4.342790985107421875e+01,4.932954406738281250e+01,-5.660343170166015625e+00,-7.761318206787109375e+00,1.382929039001464844e+01,-1.859090042114257812e+01,5.960647583007812500e+00,1.712711143493652344e+01,-1.288285636901855469e+01,1.569754600524902344e+01,3.749063491821289062e+00,1.199838638305664062e+00,3.093704223632812500e+00,1.866441726684570312e+00,8.577575683593750000e+00,-7.717412948608398438e+00,6.872596740722656250e-01,-4.336891174316406250e+00,-1.976316642761230469e+01
