-1.119522338867187500e+03,6.115703582763671875e+00,-1.574321365356445312e+01,-4.413372039794921875e+00,4.916732788085937500e+00,-4.249137878417968750e+00,-3.017513275146484375e+00,5.179397583007812500e+00,-1.286445617675781250e+00,-4.771278381347656250e+00,5.656131744384765625e+00,3.624893188476562500e+00,-1.105893325805664062e+01,-8.456058502197265625e+00,6.406002044677734375e+00,8.382919311523437500e+00,2.974403381347656250e+00,2.326807022094726562e+00,-1.118545532226562500e-01,-3.395816802978515625e+00,-6.908607482910156250e-02,1.040607452392578125e+00,-4.871725082397460938e+00,-3.999717712402343750e+00,5.085975646972656250e+00
-6.033384399414062500e+02,-1.541754608154296875e+02,4.734228134155273438e+00,4.705237579345703125e+01,-6.164408493041992188e+01,5.686631774902343750e+01,-3.524809646606445312e+01,3.013195037841796875e+01,4.981945037841796875e+00,-9.416179656982421875e+00,2.010272407531738281e+01,-1.303788375854492188e+01,-7.426411628723144531e+00,1.690572357177734375e+01,-1.003507041931152344e+01,1.456338691711425781e+01,1.431849670410156250e+01,-1.048549079895019531e+01,3.833061218261718750e+00,2.691565513610839844e+00,6.233558654785156250e-01,-5.794855117797851562e+00,-2.767818450927734375e+00,-1.403712463378906250e+01,-1.719200897216796875e+01
-5.674080810546875000e+02,-1.348956146240234375e+02,1.345296859741210938e+00,5.270455932617187500e+01,-7.295345306396484375e+01,4.658518981933593750e+01,-2.774125671386718750e+01,5.806480407714843750e+00,1.181880378723144531e+01,-1.196705245971679688e+01,2.188968467712402344e+01,-1.211595535278320312e+00,-1.044318675994873047e+01,1.841323852539062500e+01,-4.223730087280273438e+00,6.986810684204101562e+00,1.356278610229492188e+01,-1.315733528137207031e+01,1.725687026977539062e+00,-2.963621139526367188e+00,-4.715087890625000000e+00,-3.102426528930664062e+00,-7.142246246337890625e+00,-1.495961284637451172e+01,-7.277781486511230469e+00
-5.404415283203125000e+02,-1.214794616699218750e+02,-1.093924331665039062e+01,6.738019561767578125e+01,-8.181967926025390625e+01,2.956711769104003906e+01,-1.897702217102050781e+01,-1.232104682922363281e+01,1.631253623962402344e+01,-1.242924499511718750e+01,1.918536949157714844e+01,7.041782379150390625e+00,-9.461947441101074219e+00,1.167796707153320312e+01,7.668304443359375000e-01,1.637029647827148438e+00,8.572584152221679688e+00,-7.419670104980468750e+00,-3.344879150390625000e-01,-4.771137237548828125e+00,-4.528999328613281250e+00,2.574395179748535156e+00,-1.207486534118652344e+01,-1.013386821746826172e+01,3.782749176025390625e-01
-5.296382446289062500e+02,-1.133486175537109375e+02,-2.633966064453125000e+01,8.368202209472656250e+01,-8.590834045410156250e+01,1.375389480590820312e+01,-1.385999870300292969e+01,-2.046560096740722656e+01,1.490872764587402344e+01,-1.329549026489257812e+01,1.736342811584472656e+01,1.022578334808349609e+01,-8.134426116943359375e+00,5.498398780822753906e+00,6.787256240844726562e+00,-2.223350524902343750e+00,8.653354644775390625e+00,-4.614734649658203125e-01,-2.682523727416992188e+00,-1.618734359741210938e+00,-3.925442695617675781e+00,6.377837181091308594e+00,-1.320767402648925781e+01,-4.892369270324707031e+00,4.638043403625488281e+00
-5.285842285156250000e+02,-1.116747970581054688e+02,-4.148865890502929688e+01,9.840486145019531250e+01,-8.560637664794921875e+01,6.163906097412109375e+00,-1.343157577514648438e+01,-2.079372406005859375e+01,9.735967636108398438e+00,-1.387682533264160156e+01,1.135658645629882812e+01,1.276284408569335938e+01,-5.851584434509277344e+00,-2.829710006713867188e+00,1.026522064208984375e+01,-2.808790206909179688e+00,4.933134078979492188e+00,3.780181884765625000e+00,-2.503933906555175781e+00,-1.710186004638671875e-01,-1.236321449279785156e+00,4.662282943725585938e+00,-9.309720039367675781e+00,1.835012435913085938e-01,5.722837448120117188e+00
-5.323241577148437500e+02,-1.114909057617187500e+02,-5.454193115234375000e+01,1.085958938598632812e+02,-7.859860229492187500e+01,8.046262741088867188e+00,-8.579442977905273438e+00,-1.560148620605468750e+01,4.671047210693359375e+00,-1.826423072814941406e+01,7.309551239013671875e-01,1.246173381805419922e+01,-3.763887405395507812e+00,-8.111875534057617188e+00,7.002376556396484375e+00,-3.341184616088867188e+00,-4.718811035156250000e+00,3.618634223937988281e+00,-2.912039756774902344e+00,-1.903234481811523438e+00,3.641584396362304688e+00,5.010528564453125000e-01,-4.164733886718750000e+00,1.462153434753417969e+00,3.591254234313964844e+00
-5.420629882812500000e+02,-1.131174163818359375e+02,-6.483731079101562500e+01,1.113471832275390625e+02,-6.600495910644531250e+01,1.450984382629394531e+01,5.265079498291015625e+00,-9.625741958618164062e+00,3.553209304809570312e+00,-2.432617950439453125e+01,-1.002744388580322266e+01,9.182727813720703125e+00,-3.485134124755859375e+00,-9.006170272827148438e+00,3.922058105468750000e+00,-3.432846069335937500e-01,-9.763502120971679688e+00,6.773782730102539062e+00,-2.397645950317382812e+00,-2.207719802856445312e+00,7.726732254028320312e+00,-1.377441406250000000e+00,-1.968657493591308594e+00,1.510967254638671875e+00,-1.628232002258300781e+00
-5.521950683593750000e+02,-1.086720352172851562e+02,-7.066535949707031250e+01,1.108129577636718750e+02,-5.939432525634765625e+01,1.566255760192871094e+01,1.450522041320800781e+01,-7.292535781860351562e+00,6.617322921752929688e+00,-2.550212860107421875e+01,-1.627252197265625000e+01,9.200353622436523438e+00,-6.293384552001953125e+00,-7.613264083862304688e+00,4.748893737792968750e+00,3.538927078247070312e+00,-5.900295257568359375e+00,1.235535049438476562e+01,-1.596023559570312500e+00,-1.230463027954101562e+00,8.763345718383789062e+00,-4.867847442626953125e+00,-1.668440818786621094e+00,2.761982917785644531e+00,-4.295694351196289062e+00
-5.574022827148437500e+02,-1.033324050903320312e+02,-7.045179748535156250e+01,1.100349884033203125e+02,-5.924582672119140625e+01,9.306253433227539062e+00,1.119577217102050781e+01,-8.150167465209960938e+00,1.170882034301757812e+01,-2.054314231872558594e+01,-1.219175338745117188e+01,1.495591545104980469e+01,-3.916744232177734375e+00,-4.151388168334960938e+00,7.845777511596679688e+00,2.059864044189453125e+00,-2.988483428955078125e+00,1.359737110137939453e+01,-4.143526077270507812e+00,2.682596206665039062e+00,9.184562683105468750e+00,-7.372823715209960938e+00,-2.967528343200683594e+00,3.022457122802734375e+00,-7.603262901306152344e+00
-5.614659423828125000e+02,-1.034367828369140625e+02,-6.688541412353515625e+01,1.127291946411132812e+02,-6.112672424316406250e+01,4.303953170776367188e+00,5.272644042968750000e+00,-7.563583374023437500e+00,1.949497032165527344e+01,-1.522730445861816406e+01,-6.909069061279296875e+00,1.745272445678710938e+01,-1.193059921264648438e+00,-1.486713409423828125e+00,1.105995178222656250e+01,4.941253662109375000e-01,-1.298070907592773438e+00,1.254747867584228516e+01,-6.303957939147949219e+00,5.644967079162597656e+00,6.872812271118164062e+00,-1.030691719055175781e+01,-7.430600166320800781e+00,-1.889514923095703125e-01,-1.297980499267578125e+01
-5.640844116210937500e+02,-9.809756469726562500e+01,-5.552904510498046875e+01,1.196965866088867188e+02,-6.334621429443359375e+01,2.281051635742187500e+00,3.795780181884765625e+00,-1.350350761413574219e+01,2.637869071960449219e+01,-1.587282562255859375e+01,-6.748405456542968750e+00,1.804183959960937500e+01,-3.882999420166015625e+00,-1.558746337890625000e+00,1.161090278625488281e+01,-4.752761840820312500e+00,-3.172302246093750000e-01,6.503169059753417969e+00,-7.130177497863769531e+00,6.352509498596191406e+00,5.096546173095703125e+00,-9.110433578491210938e+00,-6.314617156982421875e+00,-1.600618362426757812e-01,-1.175262165069580078e+01
-5.649104003906250000e+02,-8.492514801025390625e+01,-3.370258712768554688e+01,1.146675186157226562e+02,-6.502751922607421875e+01,1.145122528076171875e+00,1.551105117797851562e+01,-2.480913162231445312e+01,3.901688385009765625e+01,-1.993576240539550781e+01,-4.918328285217285156e+00,1.642782974243164062e+01,-1.040057373046875000e+01,-4.214208602905273438e+00,1.466728019714355469e+01,-9.715847015380859375e+00,5.165746688842773438e+00,-2.811803817749023438e+00,-6.947456359863281250e+00,4.591426849365234375e+00,1.234998703002929688e+00,-7.390239715576171875e+00,-5.046912193298339844e+00,2.604867935180664062e+00,-6.554295539855957031e+00
-5.739359130859375000e+02,-7.073887634277343750e+01,-8.109479904174804688e+00,9.553768920898437500e+01,-7.245463562011718750e+01,9.495424270629882812e+00,2.831367492675781250e+01,-3.900251770019531250e+01,5.020536041259765625e+01,-2.457467269897460938e+01,-5.125804901123046875e+00,1.297814273834228516e+01,-1.830658531188964844e+01,-3.719434738159179688e+00,1.281878089904785156e+01,-8.817316055297851562e+00,1.359650802612304688e+01,-7.671133995056152344e+00,-6.325605392456054688e+00,3.506180763244628906e+00,-1.172787666320800781e+00,-3.121972084045410156e+00,-8.277351379394531250e+00,7.737260818481445312e+00,-2.241506576538085938e+00
-5.740070800781250000e+02,-8.221571350097656250e+01,1.500540924072265625e+01,7.573325347900390625e+01,-8.030100250244140625e+01,3.389075088500976562e+01,1.319699287414550781e+01,-3.312604522705078125e+01,5.465072631835937500e+01,-3.554529190063476562e+01,2.856254577636718750e+00,-6.147499084472656250e-01,-1.809109497070312500e+01,-4.733766555786132812e+00,8.422935485839843750e+00,-2.557768821716308594e+00,1.140742015838623047e+01,5.124311447143554688e-01,-1.057893085479736328e+01,2.363316535949707031e+00,2.370109558105468750e-01,-9.828701019287109375e-01,-7.542725563049316406e+00,6.291421890258789062e+00,3.409514427185058594e+00
-5.746268310546875000e+02,-1.052898864746093750e+02,1.875139236450195312e+01,6.439553070068359375e+01,-7.708074951171875000e+01,4.387037658691406250e+01,-8.320161819458007812e+00,-1.378179168701171875e+01,4.927159881591796875e+01,-4.556954574584960938e+01,7.259031295776367188e+00,-1.047565460205078125e+01,-1.643988609313964844e+01,-5.649173736572265625e+00,5.411683082580566406e+00,8.755445480346679688e-01,9.482391357421875000e+00,1.481457710266113281e+00,-1.130798721313476562e+01,4.781637191772460938e+00,-1.123022079467773438e+00,4.408764839172363281e+00,-6.447378158569335938e+00,3.809580802917480469e+00,8.224347114562988281e+00
-5.898123168945312500e+02,-1.295424652099609375e+02,1.183779335021972656e+01,6.079448699951171875e+01,-7.486977386474609375e+01,4.434434509277343750e+01,-2.378145980834960938e+01,-3.181678771972656250e+00,3.609230804443359375e+01,-5.018925094604492188e+01,8.504241943359375000e+00,-2.022439384460449219e+01,-1.330600929260253906e+01,-2.960008621215820312e+00,7.554359436035156250e-01,2.274683952331542969e+00,5.841619491577148438e+00,-3.501633644104003906e+00,-1.181051731109619141e+01,9.628694534301757812e+00,-1.957385063171386719e+00,6.643614768981933594e+00,-3.585066795349121094e+00,3.800049781799316406e+00,9.694066047668457031e+00
-6.191932373046875000e+02,-1.462816467285156250e+02,5.192363739013671875e+00,6.655725097656250000e+01,-6.835063171386718750e+01,4.764286041259765625e+01,-3.391126632690429688e+01,1.334447860717773438e+00,1.957435798645019531e+01,-4.883664703369140625e+01,1.036360549926757812e+01,-2.721876907348632812e+01,-8.635328292846679688e+00,-3.492086410522460938e+00,-4.715932846069335938e+00,2.944429397583007812e+00,-4.184240341186523438e+00,-5.395601272583007812e+00,-7.632761001586914062e+00,1.060937690734863281e+01,-5.099699974060058594e+00,2.524055480957031250e+00,-9.395957946777343750e+00,-2.790069580078125000e-02,3.129019737243652344e+00
-6.706330566406250000e+02,-1.610694274902343750e+02,6.810626983642578125e-01,8.314306640625000000e+01,-5.601390838623046875e+01,5.899792861938476562e+01,-4.169295501708984375e+01,5.088760375976562500e+00,3.586795806884765625e+00,-3.935626220703125000e+01,1.803454208374023438e+01,-2.232663726806640625e+01,2.773866653442382812e+00,-3.628234863281250000e+00,-1.043094539642333984e+01,2.152626037597656250e+00,-1.149592590332031250e+01,2.671503067016601562e+00,2.944458007812500000e+00,1.585495376586914062e+01,-3.453876495361328125e+00,-2.817344665527343750e-02,-1.100851631164550781e+01,-4.059445381164550781e+00,-2.816430091857910156e+00
-7.382041625976562500e+02,-1.811255035400390625e+02,-8.508306503295898438e+00,9.806127929687500000e+01,-6.725048828125000000e+01,6.915184783935546875e+01,-5.763896179199218750e+01,1.701784515380859375e+01,-6.011819839477539062e+00,-1.393413543701171875e+01,1.579702377319335938e+01,-1.558737182617187500e+01,9.761108398437500000e+00,-4.317426681518554688e+00,-4.407848358154296875e+00,2.356647491455078125e+00,-1.120823574066162109e+01,7.119956970214843750e+00,-3.508968353271484375e-01,8.805320739746093750e+00,-4.951677322387695312e+00,8.364257812500000000e-01,1.251338958740234375e+00,2.290252685546875000e+00,5.220928192138671875e-01
-7.974666137695312500e+02,-2.123311767578125000e+02,-2.397713470458984375e+01,9.096133422851562500e+01,-9.628233337402343750e+01,7.735826110839843750e+01,-6.841045379638671875e+01,2.476482772827148438e+01,-2.027659416198730469e+01,9.085195541381835938e+00,1.604608154296875000e+01,-4.238872528076171875e+00,1.558050155639648438e+01,-5.451522827148437500e+00,6.368059158325195312e+00,-1.133258819580078125e+00,-2.178356170654296875e+00,9.340120315551757812e+00,-2.464485168457031250e-02,7.607339859008789062e+00,5.253286361694335938e+00,5.175060272216796875e+00,4.965555191040039062e+00,3.791503906250000000e+00,-1.834392547607421875e-01
-8.037924804687500000e+02,-2.126868438720703125e+02,-1.772778320312500000e+01,9.550479125976562500e+01,-8.983226013183593750e+01,8.267042541503906250e+01,-6.964340972900390625e+01,2.625868797302246094e+01,-2.259836196899414062e+01,1.791700363159179688e+01,1.804029464721679688e+01,2.580127716064453125e+00,1.457658767700195312e+01,-1.162186431884765625e+01,1.148041152954101562e+01,-8.012027740478515625e+00,7.122144699096679688e+00,1.449418163299560547e+01,-6.362457275390625000e-01,6.297824859619140625e+00,6.888549804687500000e+00,6.000062942504882812e+00,-1.075082778930664062e+00,2.585433959960937500e+00,-4.582057952880859375e+00
-8.070194091796875000e+02,-2.077332916259765625e+02,-1.598478317260742188e+01,9.836763000488281250e+01,-8.429174804687500000e+01,8.417564392089843750e+01,-6.537161254882812500e+01,3.053036689758300781e+01,-2.047970771789550781e+01,2.059180259704589844e+01,1.237609863281250000e+01,9.654111862182617188e+00,1.638820266723632812e+01,-9.449111938476562500e+00,1.629469490051269531e+01,-1.597417831420898438e+01,1.022240829467773438e+01,1.356108188629150391e+01,-4.558826446533203125e+00,6.077655792236328125e+00,2.506212234497070312e+00,5.771535873413085938e+00,-5.068099975585937500e+00,4.387899398803710938e+00,-7.065870285034179688e+00
-8.136349487304687500e+02,-1.984530944824218750e+02,-1.156377792358398438e+01,1.005774078369140625e+02,-8.191486358642578125e+01,7.806089782714843750e+01,-5.818732452392578125e+01,3.251158523559570312e+01,-1.980880737304687500e+01,2.078287887573242188e+01,1.930667877197265625e+00,1.255904197692871094e+01,1.699787902832031250e+01,-5.099281311035156250e+00,2.413760375976562500e+01,-2.043920326232910156e+01,1.276906585693359375e+01,8.132122039794921875e+00,-1.232736015319824219e+01,9.008071899414062500e+00,-4.648084640502929688e+00,3.516244888305664062e+00,-9.764388084411621094e+00,1.019981956481933594e+01,-5.105421066284179688e+00
-8.193850708007812500e+02,-1.904379577636718750e+02,-5.824893951416015625e+00,1.030072784423828125e+02,-8.400779724121093750e+01,7.003848266601562500e+01,-5.415024185180664062e+01,3.060807609558105469e+01,-1.964106750488281250e+01,2.087178421020507812e+01,-6.734737396240234375e+00,7.183750152587890625e+00,1.742997741699218750e+01,-5.125045776367187500e+00,3.251042175292968750e+01,-1.478605651855468750e+01,1.543162155151367188e+01,4.333034515380859375e+00,-1.847905158996582031e+01,9.249334335327148438e+00,-9.876457214355468750e+00,1.499526977539062500e+00,-1.592111587524414062e+01,1.241565322875976562e+01,-2.639102935791015625e+00
-8.227155761718750000e+02,-1.859822692871093750e+02,-2.638084411621093750e+00,1.022576904296875000e+02,-9.075262451171875000e+01,6.483399200439453125e+01,-5.566114807128906250e+01,2.797109603881835938e+01,-1.725137710571289062e+01,2.017410850524902344e+01,-1.152462005615234375e+01,-5.377311706542968750e-01,2.049898147583007812e+01,-9.783317565917968750e+00,3.444884490966796875e+01,-5.539714813232421875e+00,1.367164611816406250e+01,2.518383026123046875e+00,-2.283772468566894531e+01,5.097488403320312500e+00,-6.647222518920898438e+00,6.321151733398437500e+00,-1.768786239624023438e+01,1.157201194763183594e+01,-1.583068847656250000e+00
-8.272355957031250000e+02,-1.818623504638671875e+02,-4.875217437744140625e+00,9.713374328613281250e+01,-1.011288604736328125e+02,5.733358001708984375e+01,-5.776447677612304688e+01,2.725749588012695312e+01,-1.150778007507324219e+01,1.662509918212890625e+01,-1.738550949096679688e+01,-1.367736816406250000e+00,1.967493820190429688e+01,-2.257143783569335938e+01,3.010327339172363281e+01,-8.108367919921875000e-01,1.356573867797851562e+01,4.530925750732421875e+00,-2.205131149291992188e+01,5.176509857177734375e+00,-6.063241958618164062e+00,1.320395660400390625e+01,-1.630709457397460938e+01,1.062961196899414062e+01,5.044300079345703125e+00
-8.359708251953125000e+02,-1.878668823242187500e+02,-1.805265808105468750e+01,9.255226898193359375e+01,-1.063387832641601562e+02,4.691682434082031250e+01,-5.709929275512695312e+01,2.966480255126953125e+01,-8.795455932617187500e+00,1.249555969238281250e+01,-2.232813644409179688e+01,1.196441650390625000e-01,1.391241836547851562e+01,-3.236776733398437500e+01,3.021500015258789062e+01,-1.241666793823242188e+00,9.530046463012695312e+00,2.990835189819335938e+00,-1.836593246459960938e+01,1.104068183898925781e+01,-9.954961776733398438e+00,1.563381958007812500e+01,-1.291137695312500000e+01,6.256763458251953125e+00,8.332294464111328125e+00
-8.451940307617187500e+02,-1.942658691406250000e+02,-3.052032852172851562e+01,9.246508789062500000e+01,-1.003858642578125000e+02,4.484798431396484375e+01,-4.821540832519531250e+01,3.677209091186523438e+01,-1.109416198730468750e+01,1.451741600036621094e+01,-2.078194427490234375e+01,2.426486968994140625e+00,7.554706573486328125e+00,-3.293555068969726562e+01,3.262857437133789062e+01,-4.734642028808593750e+00,8.136240005493164062e+00,5.294273376464843750e+00,-1.589052200317382812e+01,1.556959342956542969e+01,-1.300989341735839844e+01,1.122129249572753906e+01,-1.163860321044921875e+01,3.953554153442382812e+00,5.750547409057617188e+00
-8.532757568359375000e+02,-1.960783996582031250e+02,-3.284610366821289062e+01,9.343260955810546875e+01,-9.350402832031250000e+01,5.220760345458984375e+01,-4.411177444458007812e+01,3.860284423828125000e+01,-2.415743255615234375e+01,1.395373725891113281e+01,-1.916215515136718750e+01,5.847183227539062500e+00,3.983665466308593750e+00,-2.929856872558593750e+01,3.307646942138671875e+01,-6.281402587890625000e+00,6.407703399658203125e+00,1.002734565734863281e+01,-1.173718452453613281e+01,1.224030876159667969e+01,-1.371429634094238281e+01,9.662122726440429688e+00,-8.081462860107421875e+00,4.880594253540039062e+00,2.051658630371093750e-01
-8.564895629882812500e+02,-1.863543701171875000e+02,-2.159225463867187500e+01,9.995668029785156250e+01,-8.578056335449218750e+01,6.529469299316406250e+01,-4.266576385498046875e+01,3.935409927368164062e+01,-3.111681747436523438e+01,1.472870254516601562e+01,-1.786156845092773438e+01,1.561744689941406250e+00,3.071262359619140625e+00,-2.095838165283203125e+01,3.411899948120117188e+01,-7.863407135009765625e+00,-1.754837036132812500e-01,1.197139739990234375e+01,-8.542158126831054688e+00,5.747179031372070312e+00,-9.465019226074218750e+00,1.710215759277343750e+01,-2.718961715698242188e+00,6.284292221069335938e+00,-1.135009765625000000e+00
-8.589177856445312500e+02,-1.743350830078125000e+02,-1.231140899658203125e+01,1.017264709472656250e+02,-8.391712951660156250e+01,6.862922668457031250e+01,-5.206211090087890625e+01,3.946403503417968750e+01,-2.337244033813476562e+01,1.511022758483886719e+01,-1.965344238281250000e+01,-4.517063140869140625e+00,3.911468505859375000e+00,-1.579040527343750000e+01,3.488602066040039062e+01,-9.102478027343750000e+00,-1.118953704833984375e+00,1.254069137573242188e+01,-6.932012557983398438e+00,1.207357406616210938e+00,-4.353191375732421875e+00,2.290562057495117188e+01,-2.589719772338867188e+00,4.442630767822265625e+00,1.145334243774414062e+00
-8.610033569335937500e+02,-1.688939514160156250e+02,-1.570777893066406250e+01,1.008766403198242188e+02,-8.198915100097656250e+01,6.816814422607421875e+01,-6.134326934814453125e+01,4.175547790527343750e+01,-1.535988426208496094e+01,1.020552825927734375e+01,-1.794507598876953125e+01,-5.499965667724609375e+00,6.868541717529296875e+00,-1.691625213623046875e+01,3.183803176879882812e+01,-7.634254455566406250e+00,3.569766998291015625e+00,1.228782463073730469e+01,-4.846326828002929688e+00,6.888933181762695312e+00,-3.236389160156250000e+00,2.125676918029785156e+01,-8.532962799072265625e-01,4.352741241455078125e+00,2.574962615966796875e+00
